,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
1236,7854,7855,1926,I-20,Birmingham (Irondale),2017-07-11,http://www.gunviolencearchive.org/incident/888397,33.5304953,-86.7075819,2,0
1237,7855,7856,1963,500 block of North Anitoch Circle,Opelika,2017-07-11,http://www.gunviolencearchive.org/incident/888117,32.6329307,-85.37925299999999,0,1
1238,7856,7857,1982,27 South Mt. Pleasant Avenue,Monroeville,2017-07-11,http://www.gunviolencearchive.org/incident/898042,31.5261663,-87.3247943,0,0
1239,7857,7858,2053,Alice Dr NW and Mt Vernon Rd NW,Huntsville,2017-07-11,http://www.gunviolencearchive.org/incident/888107,34.767262,-86.594374,1,1
1240,7858,7859,2094,Chelsea Dr,Mobile,2017-07-12,http://www.gunviolencearchive.org/incident/900051,30.709438,-88.1376205,0,0
1241,7859,7860,2193,4100 block of Willow Bend Drive,Gardendale,2017-07-12,http://www.gunviolencearchive.org/incident/888382,33.6857869,-86.8068452,0,4
1242,7860,7861,2255,1600 block of Martin Luther King Jr. Avenue,Mobile,2017-07-12,http://www.gunviolencearchive.org/incident/889259,30.7060033,-88.0734066,0,1
1243,7861,7862,2298,400 block of West 29th Street,Anniston,2017-07-13,http://www.gunviolencearchive.org/incident/889965,33.6831987,-85.8346741,0,1
1244,7862,7863,2416,Beacon Parkway West,Birmingham,2017-07-13,http://www.gunviolencearchive.org/incident/890145,33.47564500000001,-86.822424,1,0
1245,7863,7864,2451,500 block of N Antioch Cir,Opelika,2017-07-14,http://www.gunviolencearchive.org/incident/890885,32.6329307,-85.37925299999999,1,0
1246,7864,7865,2552,2400 block of Blue Spring Cir NW,Huntsville,2017-07-14,http://www.gunviolencearchive.org/incident/890730,34.7547264,-86.6017065,0,1
1247,7865,7866,2570,1500 block of 31st St,Birmingham,2017-07-14,http://www.gunviolencearchive.org/incident/890423,33.5384548,-86.8019906,1,0
1248,7866,7867,2596,North University Blvd and Ziegler Blvd,Mobile,2017-07-15,http://www.gunviolencearchive.org/incident/900484,30.711104,-88.1700539,0,0
1249,7867,7868,2626,400 block of CR 82,Prattville,2017-07-15,http://www.gunviolencearchive.org/incident/890887,32.5387721,-86.4923882,0,1
1250,7868,7869,2694,3100 block of Sheldon Lane,Montgomery,2017-07-15,http://www.gunviolencearchive.org/incident/891131,32.3589724,-86.37353089999999,1,0
1251,7869,7870,2822,Sandtown Rd,Millbrook,2017-07-16,http://www.gunviolencearchive.org/incident/892058,32.4786886,-86.3520537,0,0
1252,7870,7871,2839,1100 block of 15th Place Southwest,Birmingham,2017-07-16,http://www.gunviolencearchive.org/incident/891786,33.4860775,-86.85457249999999,0,1
1253,7871,7872,2865,2500 block of Westgate Parkway,Dothan,2017-07-16,http://www.gunviolencearchive.org/incident/892015,31.2673004,-85.4184938,0,1
1254,7872,7873,2867,,Montgomery,2017-07-16,http://www.gunviolencearchive.org/incident/892023,32.3781294,-86.1732497,0,0
1255,7873,7874,2899,Saddlebrook Dr,Mobile,2017-07-16,http://www.gunviolencearchive.org/incident/893038,30.6315104,-88.2705235,0,0
1256,7874,7875,2913,3300 block of Broadview Street,Montgomery,2017-07-16,http://www.gunviolencearchive.org/incident/891782,32.4082765,-86.2812352,1,0
1257,7875,7876,2974,8400 block of Sixth Avenue North,Birmingham,2017-07-17,http://www.gunviolencearchive.org/incident/892020,33.5758185,-86.7284383,0,1
1258,7876,7877,2977,2500 block of Highway 75 South,Albertville,2017-07-17,http://www.gunviolencearchive.org/incident/892732,34.2676138,-86.20892490000001,1,0
1259,7877,7878,3048,Watermelon Rd,Tuscaloosa,2017-07-17,http://www.gunviolencearchive.org/incident/893957,33.3728043,-87.44335079999999,0,1
1260,7878,7879,3049,County Road 1301,Cullman,2017-07-17,http://www.gunviolencearchive.org/incident/892746,34.2223619,-86.83970400000001,0,1
1261,7879,7880,3074,I-59 and Ensley,Birmingham,2017-07-17,http://www.gunviolencearchive.org/incident/893268,33.4775769,-86.8875801,0,0
1262,7880,7881,3117,Southeast 17th Street,Sheffield,2017-07-17,http://www.gunviolencearchive.org/incident/893527,34.7487001,-87.6919741,1,0
1263,7881,7882,3127,Edna St,Eufaula,2017-07-17,http://www.gunviolencearchive.org/incident/892734,31.8519135,-85.16648149999999,1,0
1264,7882,7883,3152,6300 block of Clay-Palmerdale Road,Clay,2017-07-18,http://www.gunviolencearchive.org/incident/893525,33.70602110000001,-86.60815679999999,0,1
1265,7883,7884,3153,,Etowah (county),2017-07-18,http://www.gunviolencearchive.org/incident/895657,34.0356621,-86.01816649999999,0,0
1266,7884,7885,3165,5000 block of Ewell Ln,Birmingham (Irondale),2017-07-18,http://www.gunviolencearchive.org/incident/893192,33.5187763,-86.71107889999999,0,0
1267,7885,7886,3251,1609 TY Rogers Jr. Ave,Tuscaloosa,2017-07-18,http://www.gunviolencearchive.org/incident/896707,33.1979202,-87.56889180000002,0,1
1268,7886,7887,3305,McCulley Mill Road,Athens,2017-07-18,http://www.gunviolencearchive.org/incident/894455,34.7830236,-86.86377619999999,0,0
1269,7887,7888,3485,300 Beltline Rd SW,Decatur,2017-07-19,http://www.gunviolencearchive.org/incident/894458,34.5617088,-86.98579079999999,0,0
1270,7888,7889,3486,Gray Avenue,Birmingham,2017-07-19,http://www.gunviolencearchive.org/incident/894460,33.4531031,-86.8992631,1,0
1271,7889,7890,3604,3700 block of Woodley Road,Montgomery,2017-07-20,http://www.gunviolencearchive.org/incident/895402,32.311393,-86.25574060000001,0,0
1272,7890,7891,3606,4100 block of Fifth Court North,Birmingham,2017-07-20,http://www.gunviolencearchive.org/incident/895412,33.5303969,-86.7773121,1,0
1273,7891,7892,3613,,Alexander City,2017-07-20,http://www.gunviolencearchive.org/incident/896610,32.9280743,-85.97892929999999,0,0
1274,7892,7893,3803,2770 Sumter Ave,Montgomery,2017-07-21,http://www.gunviolencearchive.org/incident/896709,32.3929435,-86.2696409,2,1
1275,7893,7894,3808,5465 Highway 90 West,Mobile,2017-07-21,http://www.gunviolencearchive.org/incident/895406,30.584799,-88.16879999999999,1,0
1276,7894,7895,3848,2120 Jameson Dr SW,Decatur,2017-07-22,http://www.gunviolencearchive.org/incident/897908,34.5773844,-87.0206083,0,1
1277,7895,7896,3879,200 block of Church St,Quinton,2017-07-22,http://www.gunviolencearchive.org/incident/897423,33.6900403,-87.0781975,0,1
1278,7896,7897,3883,1400 block of S Ann St,Mobile,2017-07-22,http://www.gunviolencearchive.org/incident/896231,30.6596253,-88.0682714,1,1
1279,7897,7898,3957,,Bessemer,2017-07-22,http://www.gunviolencearchive.org/incident/932125,33.4233778,-87.0259667,0,0
1280,7898,7899,3974,4800 block of Park Towne Way,Montgomery,2017-07-23,http://www.gunviolencearchive.org/incident/897030,32.3224876,-86.23217509999999,0,1
1281,7899,7900,4010,2330 Jack Warner Parkway,Tuscaloosa,2017-07-23,http://www.gunviolencearchive.org/incident/911011,33.2130568,-87.5699511,0,0
1282,7900,7901,4038,,Prattville,2017-07-23,http://www.gunviolencearchive.org/incident/900477,32.4864,-86.5026,0,0
1283,7901,7902,4054,1857 Rabbittown Rd,Piedmont,2017-07-23,http://www.gunviolencearchive.org/incident/896775,33.8104,-85.6581999,0,2
1284,7902,7903,4139,Alabama Avenue,Selma,2017-07-23,http://www.gunviolencearchive.org/incident/901843,32.40841,-87.01837049999999,1,0
1285,7903,7904,4144,Hardage Cir,Opp,2017-07-23,http://www.gunviolencearchive.org/incident/897208,31.2714824,-86.2585757,1,0
1286,7904,7905,4157,2300 block of 17th St W,Birmingham,2017-07-23,http://www.gunviolencearchive.org/incident/896564,33.5045603,-86.86439399999999,0,1
1287,7905,7906,4166,500 block of 41st Place North,Birmingham,2017-07-24,http://www.gunviolencearchive.org/incident/897259,33.5304177,-86.7760983,3,0
1288,7906,7907,4222,Clopton Street,Huntsville,2017-07-24,http://www.gunviolencearchive.org/incident/897911,34.7038923,-86.6122917,0,0
1289,7907,7908,4228,12771 County Road 42,Jemison,2017-07-24,http://www.gunviolencearchive.org/incident/897614,32.9810758,-86.6868788,0,1
1290,7908,7909,4258,200 block of Wimberly Drive,Trussville,2017-07-24,http://www.gunviolencearchive.org/incident/898302,33.619774,-86.63245429999999,0,0
1291,7909,7910,4286,200 block of 16th Ave S,Phenix City,2017-07-24,http://www.gunviolencearchive.org/incident/897028,32.4440794,-85.0153143,1,0
1292,7910,7911,4289,2805 Dartmouth Ave,Bessemer,2017-07-24,http://www.gunviolencearchive.org/incident/897712,33.40816,-86.93656,0,1
1293,7911,7912,4302,22 Springfield Private Drive,Somerville,2017-07-24,http://www.gunviolencearchive.org/incident/897025,34.4764,-86.8117,2,0
1294,7912,7913,4337,Polly Reed Road,Birmingham (Center Point),2017-07-25,http://www.gunviolencearchive.org/incident/899506,33.6308153,-86.6757061,2,0
1295,7913,7914,4371,5400 block of Bluegrass Parkway,Tuscaloosa,2017-07-25,http://www.gunviolencearchive.org/incident/898654,33.26477819999999,-87.4827456,0,2
1296,7914,7915,4400,700 block of Horton Street,Athens,2017-07-25,http://www.gunviolencearchive.org/incident/898559,34.8103757,-86.9786173,0,1
1297,7915,7916,4450,3200 block of Balsam Avenue SW,Birmingham,2017-07-25,http://www.gunviolencearchive.org/incident/897777,33.460557,-86.88454399999999,0,2
1298,7916,7917,4452,237 Wimberly Dr,Trussville,2017-07-25,http://www.gunviolencearchive.org/incident/898303,33.6229343,-86.62947799999999,0,0
1299,7917,7918,4470,4200 Block of 10th Avenue,Birmingham,2017-07-25,http://www.gunviolencearchive.org/incident/898841,33.5137187,-86.7688158,0,1
1300,7918,7919,4534,100 block of Sarge Dr,Montevallo,2017-07-26,http://www.gunviolencearchive.org/incident/899226,33.1228,-86.5894,1,0
1301,7919,7920,4549,8670 Hunter's Point Drive,Theodore,2017-07-26,http://www.gunviolencearchive.org/incident/899501,30.563087,-88.246639,0,1
1302,7920,7921,4634,16th Street North and 20th Avenue,Birmingham,2017-07-26,http://www.gunviolencearchive.org/incident/899499,33.5364779,-86.82775389999999,1,0
1303,7921,7922,4642,Madison Avenue,Montgomery,2017-07-26,http://www.gunviolencearchive.org/incident/899538,32.3803758,-86.29056659999999,1,0
1304,7922,7923,4724,3000 block of Duncan Dr,Millbrook,2017-07-27,http://www.gunviolencearchive.org/incident/901075,32.4619703,-86.3589171,1,0
1305,7923,7924,4741,590 Lee Road 156,Opelika,2017-07-27,http://www.gunviolencearchive.org/incident/900269,32.6500832,-85.28311020000001,0,1
1306,7924,7925,4774,Crestwood Boulevard,Birmingham,2017-07-27,http://www.gunviolencearchive.org/incident/899504,33.5311001,-86.7125863,1,0
1307,7925,7926,4849,AL 51,Louisville,2017-07-28,http://www.gunviolencearchive.org/incident/901109,31.7833967,-85.5555766,1,0
1308,7926,7927,4914,8th Street,Phenix City,2017-07-28,http://www.gunviolencearchive.org/incident/901039,32.4599624,-85.03128939999999,0,1
1309,7927,7928,5009,Shelton Beach Rd,Saraland,2017-07-29,http://www.gunviolencearchive.org/incident/911111,30.8147612,-88.0881046,0,0
1310,7928,7929,5020,1100 block of Fry Street,Mobile,2017-07-29,http://www.gunviolencearchive.org/incident/901742,30.6771218,-88.0594391,0,1
1311,7929,7930,5147,Squaw Valley Dr,Huntsville,2017-07-29,http://www.gunviolencearchive.org/incident/901738,34.6864339,-86.6218583,1,0
1312,7930,7931,5211,500 block of Foster Street,Auburn,2017-07-30,http://www.gunviolencearchive.org/incident/902253,32.6137389,-85.498959,0,1
1313,7931,7932,5213,7700 block of Sunrise Drive,Birmingham,2017-07-30,http://www.gunviolencearchive.org/incident/902557,33.5377491,-86.72094179999999,1,1
1314,7932,7933,5222,CR 96,Crossville,2017-07-30,http://www.gunviolencearchive.org/incident/902879,34.2561102,-86.0261412,1,0
1315,7933,7934,5224,1100 block of 6th Ave,Athens,2017-07-30,http://www.gunviolencearchive.org/incident/902885,40.1785557,44.49587349999999,1,0
1316,7934,7935,5286,4700 block of South Court Street,Montgomery,2017-07-30,http://www.gunviolencearchive.org/incident/901740,32.3210813,-86.3086738,1,0
1317,7935,7936,5373,5200 block of Carmichael Rd,Montgomery,2017-07-30,http://www.gunviolencearchive.org/incident/901677,32.3595163,-86.2173567,1,0
1318,7936,7937,5410,3600 block of Castle Ridge Road,Montgomery,2017-07-31,http://www.gunviolencearchive.org/incident/902551,32.3268014,-86.2265293,1,0
1319,7937,7938,5523,Drew Court,Sylacauga,2017-07-31,http://www.gunviolencearchive.org/incident/904062,33.179392,-86.240113,0,1
1320,7938,7939,207,316 Elm St.,Anniston,2015-06-02,http://www.gunviolencearchive.org/incident/353433,33.6295029,-85.83466589999999,2,0
1321,7939,7940,208,316 Elm St.,Anniston,2015-06-02,http://www.gunviolencearchive.org/incident/353436,33.6295029,-85.83466589999999,2,0
1322,7940,7941,210,3301 Jefferson Ave SW,Birmingham,2015-06-02,http://www.gunviolencearchive.org/incident/353441,33.4636104,-86.8871803,1,0
1323,7941,7942,228,900 block of Lauderdale Road,Cuba,2015-06-02,http://www.gunviolencearchive.org/incident/353425,32.4336997,-88.3850683,0,2
1324,7942,7943,295,5900 Messer Airport Highway,Birmingham,2015-06-02,http://www.gunviolencearchive.org/incident/407158,33.5620777,-86.752285,0,0
1325,7943,7944,381,5900 Messer Airport Highway,Birmingham,2015-06-03,http://www.gunviolencearchive.org/incident/407168,33.5620777,-86.752285,0,0
1326,7944,7945,399,Ivy Lane,Montgomery,2015-06-03,http://www.gunviolencearchive.org/incident/353490,32.3273831,-86.2886675,0,1
1327,7945,7946,464,Jarmon Way,Leighton,2015-06-03,http://www.gunviolencearchive.org/incident/353502,34.7455263,-87.5120661,1,0
1328,7946,7947,501,4600 block of North Kingston Avenue,Birmingham,2015-06-04,http://www.gunviolencearchive.org/incident/353428,33.5415363,-86.7678303,1,0
1329,7947,7948,530,,Birmingham,2015-06-04,http://www.gunviolencearchive.org/incident/674017,33.4976077,-86.7934317,0,0
1330,7948,7949,541,700 block of Alexander Street,Montgomery,2015-06-04,http://www.gunviolencearchive.org/incident/353488,32.3539317,-86.3186006,1,0
1331,7949,7950,564,6500 block of Myron Massey Boulevard,Fairfield,2015-06-04,http://www.gunviolencearchive.org/incident/353421,33.4732554,-86.90974039999999,1,0
1332,7950,7951,581,420 Forest Cir,Fairfield,2015-06-04,http://www.gunviolencearchive.org/incident/703011,33.4691338,-86.92725539999999,0,0
1333,7951,7952,624,1700 block of 36th Street North,Birmingham,2015-06-05,http://www.gunviolencearchive.org/incident/353423,33.5420716,-86.793881,1,0
1334,7952,7953,630,1700 block of Gibson Street,Montgomery,2015-06-05,http://www.gunviolencearchive.org/incident/353443,32.4056563,-86.2843424,0,1
1335,7953,7954,778,1100 block of Sayre Street,Montgomery,2015-06-06,http://www.gunviolencearchive.org/incident/353417,32.36247400000001,-86.310475,1,0
1336,7954,7955,779,6800 block of Joppa Avenue,Birmingham,2015-06-06,http://www.gunviolencearchive.org/incident/353419,33.5447739,-86.72448450000002,0,0
1337,7955,7956,1026,Highway 69,Cullman (county),2015-06-07,http://www.gunviolencearchive.org/incident/356886,34.1822174,-86.8160039,0,0
1338,7956,7957,1130,325 S Craft Hwy,Mobile (Prichard),2015-06-08,http://www.gunviolencearchive.org/incident/356904,30.7292573,-88.0780407,0,2
1339,7957,7958,1184,7400 block of Coleman Road,Jefferson (county),2015-06-08,http://www.gunviolencearchive.org/incident/356873,33.7250609,-86.742037,0,1
1340,7958,7959,1185,600 block of 33rd Street East,Tuscaloosa,2015-06-08,http://www.gunviolencearchive.org/incident/356878,33.1789168,-87.5284891,1,0
1341,7959,7960,1199,,Guntersville,2015-06-08,http://www.gunviolencearchive.org/incident/356966,34.3581,-86.2947,0,0
1342,7960,7961,1377,4100 block of Triana Boulevard,Huntsville,2015-06-09,http://www.gunviolencearchive.org/incident/356889,34.6682782,-86.6104378,0,0
1343,7961,7962,1395,,Red Bay,2015-06-09,http://www.gunviolencearchive.org/incident/356969,33.319796,111.489484,0,0
1344,7962,7963,1435,,Decatur,2015-06-10,http://www.gunviolencearchive.org/incident/360268,35.450091,-84.6227923,0,0
1345,7963,7964,1646,100 block of Cotton Avenue Southwest,Birmingham,2015-06-11,http://www.gunviolencearchive.org/incident/356870,33.5017607,-86.8358099,1,0
1346,7964,7965,1649,,Madison (county),2015-06-11,http://www.gunviolencearchive.org/incident/356900,34.7130305,-86.7110905,0,0
1347,7965,7966,1662,Alabama Avenue and Mechanic Street,Selma,2015-06-11,http://www.gunviolencearchive.org/incident/356960,32.41344,-87.005585,0,1
1348,7966,7967,1759,Wimberly Drive,Decatur,2015-06-12,http://www.gunviolencearchive.org/incident/360264,34.558843,-87.0054746,0,0
1349,7967,7968,1774,1500 block of Winona Avenue,Montgomery,2015-06-12,http://www.gunviolencearchive.org/incident/356867,32.3827452,-86.28860159999999,1,0
1350,7968,7969,2051,1400 block of Maxwell Circle,Tuscaloosa (county),2015-06-13,http://www.gunviolencearchive.org/incident/360229,33.1119985,-87.5584312,1,0
1351,7969,7970,2110,100 block of 17th Court South,Birmingham,2015-06-14,http://www.gunviolencearchive.org/incident/360233,33.4897561,-86.8265442,2,0
1352,7970,7971,2112,Bel Air Boulevard and Cottage Hill Road,Mobile,2015-06-14,http://www.gunviolencearchive.org/incident/360248,30.6684222,-88.1180392,1,0
1353,7971,7972,2349,235 37th St. E,Tuscaloosa,2015-06-15,http://www.gunviolencearchive.org/incident/360218,33.174696,-87.532545,1,0
1354,7972,7973,2350,400 block of 41st Street,Birmingham,2015-06-15,http://www.gunviolencearchive.org/incident/360223,33.5289278,-86.777344,1,0
1355,7973,7974,2355,,Lanett,2015-06-15,http://www.gunviolencearchive.org/incident/360250,38.8658054,-120.8643979,1,0
1356,7974,7975,2388,200 block of Memphis Street,Birmingham,2015-06-16,http://www.gunviolencearchive.org/incident/360221,33.5121038,-86.9278545,1,0
1357,7975,7976,2393,Long Meadow Drive,Cottondale,2015-06-16,http://www.gunviolencearchive.org/incident/360240,33.1593166,-87.4294815,0,0
1358,7976,7977,2590,Interstate 65,Clanton,2015-06-17,http://www.gunviolencearchive.org/incident/360216,32.8471153,-86.5966476,0,1
1359,7977,7978,2738,Interstate 85,Valley,2015-06-18,http://www.gunviolencearchive.org/incident/360257,32.8376068,-85.1977165,0,0
1360,7978,7979,2890,4900 block of Greenview Drive,Tuscaloosa (county),2015-06-19,http://www.gunviolencearchive.org/incident/363426,33.1893745,-87.59919769999999,0,2
1361,7979,7980,2891,651 Azalea Rd.,Mobile,2015-06-19,http://www.gunviolencearchive.org/incident/363456,30.659062,-88.143711,1,0
1362,7980,7981,2927,35th Avenue North and 25th Street North,Birmingham,2015-06-19,http://www.gunviolencearchive.org/incident/363445,33.5562656,-86.821533,2,0
1363,7981,7982,2935,,Montgomery,2015-06-19,http://www.gunviolencearchive.org/incident/363721,32.3781294,-86.1732497,0,0
1364,7982,7983,2951,,Mobile,2015-06-20,http://www.gunviolencearchive.org/incident/368127,30.5844938,-88.0693654,0,0
1365,7983,7984,2991,5100 block of Myron Massey Boulevard,Fairfield,2015-06-20,http://www.gunviolencearchive.org/incident/363434,33.4839194,-86.9083881,2,0
1366,7984,7985,2992,Rugby Avenue and 80th Street South,Birmingham,2015-06-20,http://www.gunviolencearchive.org/incident/363439,33.5611042,-86.7146454,1,0
1367,7985,7986,2993,5100 block of Myron Massey Boulevard,Fairfield,2015-06-20,http://www.gunviolencearchive.org/incident/363431,33.4839194,-86.9083881,1,1
1368,7986,7987,2994,1100 block of Buckingham Drive,Montgomery,2015-06-20,http://www.gunviolencearchive.org/incident/363461,32.3226101,-86.2902414,1,0
1369,7987,7988,3091,4100 block of Newson Road,Huntsville,2015-06-21,http://www.gunviolencearchive.org/incident/363469,34.6927208,-86.62116139999999,1,0
1370,7988,7989,3092,,Eufaula,2015-06-21,http://www.gunviolencearchive.org/incident/363474,31.8913,-85.1455,1,1
1371,7989,7990,3481,1000 Glenn Hearn Blvd SW,Huntsville,2015-06-23,http://www.gunviolencearchive.org/incident/406829,34.6482049,-86.774574,0,0
1372,7990,7991,3524,1212 Andrews Ave.,Ozark,2015-06-23,http://www.gunviolencearchive.org/incident/365353,31.443397,-85.665719,1,0
1373,7991,7992,3532,2600 block of Tempest Drive SW,Birmingham,2015-06-23,http://www.gunviolencearchive.org/incident/363423,33.4558687,-86.86616529999999,1,1
1374,7992,7993,3535,5450 Coca Cola Road,Mobile,2015-06-23,http://www.gunviolencearchive.org/incident/363448,30.585853,-88.16783699999999,1,0
1375,7993,7994,3536,1700 block of Main Street,Rainsville (Shiloh),2015-06-23,http://www.gunviolencearchive.org/incident/363451,34.4643824,-85.8771936,1,0
1376,7994,7995,3572,600 block of Oak Drive East i,Trussville,2015-06-24,http://www.gunviolencearchive.org/incident/365360,33.6135941,-86.6013409,0,2
1377,7995,7996,3688,5900 Messer Airport Highway,Birmingham,2015-06-25,http://www.gunviolencearchive.org/incident/406842,33.5620777,-86.752285,0,0
1378,7996,7997,3709,43970 Highway 17,Ward,2015-06-25,http://www.gunviolencearchive.org/incident/364179,32.2629388,-88.1663548,0,1
1379,7997,7998,3830,4200 block of Brewer Court,Montgomery,2015-06-26,http://www.gunviolencearchive.org/incident/365339,32.3130739,-86.3882788,0,1
1380,7998,7999,3833,,Birmingham,2015-06-26,http://www.gunviolencearchive.org/incident/365363,33.4976077,-86.7934317,1,0
1381,7999,8000,3934,1500 block of Charter East Circle,Birmingham (Center Point),2015-06-26,http://www.gunviolencearchive.org/incident/365365,33.626608,-86.68376049999999,1,0
1382,8000,8001,3986,200 block of 17th Avenue South,Phenix City,2015-06-27,http://www.gunviolencearchive.org/incident/365261,32.4460819,-85.0164737,0,1
1383,8001,8002,4026,McPhillips Rd,Loxley,2015-06-27,http://www.gunviolencearchive.org/incident/365000,30.5546505,-87.79455569999999,0,1
1384,8002,8003,4098,3000 block of Southmall Circle,Montgomery,2015-06-27,http://www.gunviolencearchive.org/incident/365343,32.3210907,-86.2470476,0,1
1385,8003,8004,4112,3000 Southmall Cir.,Montgomery,2015-06-28,http://www.gunviolencearchive.org/incident/368090,32.3210939,-86.24679010000001,1,0
1386,8004,8005,4113,1500 block of Charter East Circle,Birmingham (Center Point),2015-06-28,http://www.gunviolencearchive.org/incident/368115,33.626608,-86.68376049999999,0,1
1387,8005,8006,4114,1100 block of Primrose Terrace,Selma,2015-06-28,http://www.gunviolencearchive.org/incident/368132,32.4298009,-87.0242491,1,0
1388,8006,8007,4115,2801 Sandlin Rd. SW,Decatur,2015-06-28,http://www.gunviolencearchive.org/incident/368130,34.5577477,-86.9916932,0,0
1389,8007,8008,4117,,Athens,2015-06-28,http://www.gunviolencearchive.org/incident/365335,34.7272124,-87.07100299999999,1,0
1390,8008,8009,4157,3500 block of Berkley Drive,Montgomery,2015-06-28,http://www.gunviolencearchive.org/incident/371872,32.3395433,-86.29643779999999,0,1
1391,8009,8010,4207,5900 block of Coleman Lake Road,Mc Calla (Mccalla),2015-06-28,http://www.gunviolencearchive.org/incident/365331,33.2885546,-87.0409651,0,3
1392,8010,8011,4208,18th Street,Birmingham,2015-06-28,http://www.gunviolencearchive.org/incident/365351,33.5318854,-86.8216984,1,0
1393,8011,8012,4236,Dauphin and Monterey Street,Mobile,2015-06-28,http://www.gunviolencearchive.org/incident/367124,30.686894,-88.07672,1,0
1394,8012,8013,4305,1800 Links Blvd.,Tuscaloosa,2015-06-29,http://www.gunviolencearchive.org/incident/368110,33.156062,-87.56433609999999,0,1
1395,8013,8014,4364,1300 block of Wisteria Place,Birmingham (Hoover),2015-06-29,http://www.gunviolencearchive.org/incident/368114,33.4044561,-86.7879397,1,0
1396,8014,8015,4533,County Road 80,Boligee,2015-06-30,http://www.gunviolencearchive.org/incident/368104,32.774186,-88.0349146,1,0
1397,8015,8016,4589,Grant Ave and Dade St,Mobile (Prichard),2015-06-30,http://www.gunviolencearchive.org/incident/368120,30.738802,-88.09273499999999,0,1
1398,8016,8017,28,800 block of Center Street N,Birmingham,2017-01-01,http://www.gunviolencearchive.org/incident/741114,33.5140142,-86.83621389999999,0,1
1399,8017,8018,282,16931 Buckskin Drive,Athens,2017-01-01,http://www.gunviolencearchive.org/incident/739459,34.8019061,-86.8828853,0,1
1400,8018,8019,379,1600 block of Avenue I,Birmingham,2017-01-02,http://www.gunviolencearchive.org/incident/741112,33.5134612,-86.890706,1,0
1401,8019,8020,391,1300 Hargrove Road,Tuscaloosa,2017-01-02,http://www.gunviolencearchive.org/incident/741120,33.19281,-87.554603,1,0
1402,8020,8021,521,4998 Wall Triana Hwy,Madison,2017-01-03,http://www.gunviolencearchive.org/incident/741451,34.722007,-86.751091,0,0
1403,8021,8022,558,Earline Circle,Birmingham,2017-01-03,http://www.gunviolencearchive.org/incident/741116,33.6206786,-86.67490529999999,0,1
1404,8022,8023,589,100 block of CR 262,New Brockton,2017-01-03,http://www.gunviolencearchive.org/incident/742945,31.408425,-85.8849269,2,0
1405,8023,8024,700,Myrtlewood Dr,Montgomery,2017-01-03,http://www.gunviolencearchive.org/incident/742062,32.3479,-86.2767365,0,0
1406,8024,8025,740,,Summerdale,2017-01-04,http://www.gunviolencearchive.org/incident/871396,30.5547499,-87.7279381,0,0
1407,8025,8026,771,905 11th Court W,Birmingham,2017-01-04,http://www.gunviolencearchive.org/incident/742695,33.5217895,-86.8510833,1,0
1408,8026,8027,811,Center Point Parkway,Birmingham,2017-01-04,http://www.gunviolencearchive.org/incident/766092,33.6440972,-86.6837975,0,0
1409,8027,8028,827,5300 block of Court J,Birmingham,2017-01-04,http://www.gunviolencearchive.org/incident/744208,33.4821588,-86.9004382,1,0
1410,8028,8029,986,6700 block of Kiska Avenue,Birmingham,2017-01-05,http://www.gunviolencearchive.org/incident/744202,33.524042,-86.946541,1,0
1411,8029,8030,1009,6800 block of 1st Avenue South,Birmingham,2017-01-05,http://www.gunviolencearchive.org/incident/744205,33.550193,-86.7362653,2,0
1412,8030,8031,1081,18573 East Limestone Road,Athens,2017-01-06,http://www.gunviolencearchive.org/incident/744210,34.8256364,-86.8322069,0,2
1413,8031,8032,1148,4000 block of CR36,Chelsea,2017-01-06,http://www.gunviolencearchive.org/incident/744566,33.3124953,-86.69037349999999,1,0
1414,8032,8033,1167,I-20,Moody,2017-01-07,http://www.gunviolencearchive.org/incident/745349,33.5762026,-86.4826738,1,0
1415,8033,8034,1234,1500 block of Summerlane SE,Decatur,2017-01-07,http://www.gunviolencearchive.org/incident/745148,34.5839901,-86.9562674,0,0
1416,8034,8035,1294,Irma Lane,Prattville,2017-01-08,http://www.gunviolencearchive.org/incident/745905,32.4453924,-86.42400649999999,1,2
1417,8035,8036,1295,3400 block of Ninth Avenue,Bessemer,2017-01-08,http://www.gunviolencearchive.org/incident/746069,33.4262326,-86.9464489,0,1
1418,8036,8037,1340,700 block of Early Street,Montgomery,2017-01-08,http://www.gunviolencearchive.org/incident/745903,32.3591013,-86.3186999,1,0
1419,8037,8038,1356,100 block of Mercer Rd,Deatsville,2017-01-08,http://www.gunviolencearchive.org/incident/746861,32.5430338,-86.4079797,0,2
1420,8038,8039,1437,359 State St,Alexander City,2017-01-09,http://www.gunviolencearchive.org/incident/748044,32.9452861,-85.9487372,0,0
1421,8039,8040,1549,800 Block of North Eastern Blvd,Montgomery,2017-01-09,http://www.gunviolencearchive.org/incident/767752,32.4036381,-86.2129291,1,1
1422,8040,8041,1616,2500 block of 12th Avenue,Tuscaloosa,2017-01-10,http://www.gunviolencearchive.org/incident/747907,33.18909800000001,-87.555126,1,0
1423,8041,8042,1683,2300 block of 9th Court S,Birmingham,2017-01-10,http://www.gunviolencearchive.org/incident/748166,33.505059,-86.7935866,1,0
